method,checkpoint,raw_group_dir,relaxed_group_dir,group,guidance_factor,target,sample_id,cif_path,readable,composition_valid,structure_valid,structure_comp_valid,min_distance,volume,volume_per_atom,num_atoms,metal_like_proxy,unique,novel,energy_above_hull_per_atom,stable,predicted_dft_dielectric_scalar,prediction_success,prediction_error
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,24,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00024.cif,True,True,True,True,2.5428092767098276,346.961457402016,34.6961457402016,10,False,True,True,,,5.839890066406606,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,25,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00025.cif,True,False,True,False,2.318619629864962,562.1519111182326,35.13449444488954,16,False,True,True,,,5.5989488655879756,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,26,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00026.cif,True,True,True,True,2.1568191992270345,507.7913383390819,25.389566916954095,20,False,True,True,,,7.161510840903091,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,27,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00027.cif,True,False,True,False,2.5708189280831224,273.80761158800766,34.22595144850096,8,False,True,True,,,8.749505780646848,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,28,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00028.cif,True,False,True,False,2.376844075766954,468.826058819087,29.301628676192937,16,False,True,True,,,6.160214665558371,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,29,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00029.cif,True,False,True,False,1.1640511982177808,169.84859274053076,10.615537046283173,16,False,True,True,,,5.84287946491468,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,30,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00030.cif,True,False,True,False,2.4725314879848748,505.93490221975827,31.620931388734892,16,False,True,True,,,10.023057175858208,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,31,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00031.cif,True,True,True,True,3.026567990500532,156.79927008127117,31.359854016254236,5,True,True,True,,,14.965535513839884,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,32,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00032.cif,True,True,True,True,1.3716774555113491,352.4478194890596,19.580434416058868,18,False,True,True,,,4.539003147028993,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,33,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00033.cif,True,True,True,True,2.0373115402468893,362.1980096382811,30.18316746985676,12,False,True,True,,,10.664639048631988,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,34,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00034.cif,True,False,True,False,2.2377339533500007,381.3781408346606,29.33678006420466,13,False,True,True,,,9.133117930995974,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,35,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00035.cif,True,True,True,True,2.2854752681557704,156.1213355454261,22.30304793506087,7,False,True,True,,,7.1720297834181155,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,36,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00036.cif,True,True,True,True,1.9934585029137766,312.6526619269379,17.36959232927433,18,False,True,True,,,5.1890547004393115,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,37,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00037.cif,True,True,True,True,2.053481121655662,238.76715445959348,14.922947153724593,16,False,True,True,,,11.496084330653256,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,38,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00038.cif,True,True,True,True,1.4705122663331949,176.36695295050257,14.697246079208547,12,False,True,True,,,3.8832520405328914,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,39,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00039.cif,True,True,True,True,2.0440291228982312,360.77777942574494,22.54861121410906,16,False,True,True,,,6.150708511464278,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,40,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00040.cif,True,True,True,True,1.9987095132318493,50.841995798247304,25.420997899123652,2,False,True,True,,,5.758565637129248,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,41,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00041.cif,True,True,True,True,2.6728012535224575,133.10127355939323,26.620254711878648,5,True,True,True,,,13.388311168201511,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,42,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00042.cif,True,True,True,True,2.1521760999079427,254.18307350699436,15.886442094187148,16,False,True,True,,,12.162918270562239,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,43,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00043.cif,True,True,True,True,1.8666967407645236,107.98784411975136,10.798784411975136,10,False,True,True,,,5.64387244500671,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,44,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00044.cif,True,True,True,True,2.5046050173003995,225.20156161404338,22.520156161404337,10,True,True,True,,,14.958365327632343,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,45,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00045.cif,True,True,True,True,2.06609752456821,84.47266894274443,14.078778157124072,6,False,True,True,,,5.534374318721087,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,46,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00046.cif,True,True,True,True,1.729540394323488,142.8688366859979,12.988076062363445,11,False,True,True,,,4.9254511075520755,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,47,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00047.cif,True,True,True,True,2.078198930371823,210.6179589658479,17.551496580487324,12,False,True,True,,,9.760452199413331,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,48,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00048.cif,True,True,True,True,2.564083344135474,207.12083331234865,25.89010416404358,8,False,True,True,,,14.48964470414291,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,49,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00049.cif,True,True,True,True,2.3443912569539056,211.92621254755244,26.490776568444055,8,False,True,True,,,10.432939812055494,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,50,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00050.cif,True,True,True,True,2.3969363494349434,307.6207308153742,25.635060901281182,12,False,True,True,,,8.46501792004547,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,51,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00051.cif,True,True,True,True,2.45022805201673,248.14828153874768,27.572031282083074,9,False,True,True,,,10.831544027075376,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,52,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00052.cif,True,False,True,False,2.350065724147881,292.56515816030713,26.59683256002792,11,False,True,True,,,7.286758637422127,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,53,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00053.cif,True,True,False,False,0.026653744632885678,252.5893624150223,14.032742356390127,18,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,54,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00054.cif,True,True,True,True,1.811552874584662,178.84867414418835,9.936037452454908,18,False,True,True,,,6.9939233992661505,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,55,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00055.cif,True,True,True,True,2.5322877510390183,312.2070933571861,26.01725777976551,12,False,True,True,,,8.496648084472705,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g2__t8,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8,fixed_film__g2__t8,2,8,56,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g2__t8/cifs/sample_00056.cif,True,True,True,True,2.4722341676925232,94.81000041249763,23.702500103124407,4,False,True,False,,,7.188202994500039,True,
