method,checkpoint,raw_group_dir,relaxed_group_dir,group,guidance_factor,target,sample_id,cif_path,readable,composition_valid,structure_valid,structure_comp_valid,min_distance,volume,volume_per_atom,num_atoms,metal_like_proxy,unique,novel,energy_above_hull_per_atom,stable,predicted_dft_dielectric_scalar,prediction_success,prediction_error
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,41,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00041.cif,True,False,True,False,1.6471765082554013,107.82783294910644,21.56556658982129,5,False,True,True,,,2.3492147930332528,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,42,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00042.cif,True,True,True,True,1.9003424729907552,282.5541586470672,17.6596349154417,16,False,True,True,,,2.3036959218560407,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,43,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00043.cif,True,True,True,True,1.909301644080352,162.13686144150466,16.213686144150465,10,False,True,True,,,4.835664265982472,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,44,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00044.cif,True,True,True,True,1.74286127941297,168.216637535454,16.8216637535454,10,False,True,True,,,1.7206432068666075,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,45,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00045.cif,True,True,True,True,2.0685647298009,116.07599277105942,19.34599879517657,6,False,True,True,,,2.4957535556842285,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,46,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00046.cif,True,True,True,True,1.576999362663963,111.76746595992846,10.16067872362986,11,False,True,True,,,2.954427990910163,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,47,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00047.cif,True,True,True,True,1.479891283634981,238.63057033489676,19.885880861241397,12,False,True,True,,,2.275191027354853,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,48,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00048.cif,True,True,True,True,1.677846475104761,105.66813760423184,13.20851720052898,8,False,True,True,,,2.753172191130969,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,49,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00049.cif,True,True,True,True,2.045235603552488,129.9118590070151,16.238982375876887,8,False,True,True,,,2.775218555032728,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,50,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00050.cif,True,False,True,False,1.759446724016155,205.3029044795313,17.108575373294276,12,False,True,True,,,1.867733408728262,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,51,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00051.cif,True,True,True,True,1.8054386053210123,166.14095875035443,18.46010652781716,9,False,True,True,,,2.840678658230836,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,52,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00052.cif,True,True,True,True,1.7189735692671668,197.64974414957652,17.968158559052412,11,False,True,True,,,2.816582794569777,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,53,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00053.cif,True,False,True,False,1.7113829749539018,365.5128710460536,20.306270613669643,18,False,True,True,,,1.9342632688446704,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,54,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00054.cif,True,True,True,True,1.814820560860552,234.10096220970163,13.00560901165009,18,False,True,True,,,2.4076640598062435,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,55,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00055.cif,True,True,True,True,1.999300031101304,100.14274433905987,8.345228694921657,12,False,True,False,,,1.572728779099857,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,56,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00056.cif,True,True,True,True,1.514359279012076,132.48300520195085,33.12075130048771,4,False,True,True,,,4.582312970202697,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,57,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00057.cif,True,False,True,False,1.3327883310247728,85.26636775754939,17.05327355150988,5,False,True,True,,,3.198604071662594,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,58,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00058.cif,True,False,True,False,1.4894113806999345,372.51738524846905,20.695410291581613,18,False,True,True,,,2.395899041086284,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,59,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00059.cif,True,False,True,False,2.5087433860669037,270.924751655292,24.62952287775381,11,False,True,True,,,1.9607675888823828,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,60,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00060.cif,True,False,True,False,2.0901785915326823,74.07404533865501,18.518511334663756,4,False,True,True,,,3.899436295761363,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,61,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00061.cif,True,True,True,True,1.6277689786962195,237.34786796299343,16.953419140213818,14,False,True,True,,,2.417234262344686,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,62,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00062.cif,True,False,True,False,1.353513014823776,132.4081907017192,12.037108245610836,11,False,True,True,,,2.747838951977798,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,63,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00063.cif,True,False,True,False,1.6856156798825748,171.0728812626377,19.008097918070856,9,False,True,True,,,1.8431843732228623,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,64,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00064.cif,True,False,True,False,1.6247279500846132,99.90340165771492,14.271914522530704,7,False,True,True,,,2.2228219082971186,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,65,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00065.cif,True,False,True,False,1.9534452223313328,115.10847756254856,19.184746260424763,6,False,True,True,,,2.8645626909891626,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,66,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00066.cif,True,True,True,True,1.3167660815939548,307.5301228995336,15.37650614497668,20,False,True,True,,,2.107242089160597,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,67,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00067.cif,True,False,True,False,1.6939819997061378,171.4548023602048,14.287900196683736,12,False,True,True,,,2.1341330588127403,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,68,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00068.cif,True,True,True,True,1.439200874839866,95.26350911655292,23.815877279138228,4,False,True,True,,,2.358462291282392,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,69,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00069.cif,True,True,True,True,0.9939943353955956,285.9926439422932,14.299632197114658,20,False,True,True,,,2.817398102818293,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,70,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00070.cif,True,True,True,True,1.6002153187140329,343.1745957006913,19.065255316705077,18,False,True,True,,,2.1980169660022053,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,71,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00071.cif,True,True,True,True,1.792110041682553,85.033933252655,14.172322208775832,6,False,True,False,,,1.926680192419004,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g1__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2,fixed_film__g1__t2,1,2,72,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g1__t2/cifs/sample_00072.cif,True,True,True,True,1.4830635781633124,186.25208370617207,18.62520837061721,10,False,True,True,,,4.076346645645731,True,
